date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:04:43	149005/149005	---MC-	404	error ('Not%20Found')	text/html	etag:%221j0jll2%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/_httpquery_	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/sanm/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/index.htm)
17:04:44	34414/34414	---M-Z	200	added ('OK')	text/html	etag:%22866e-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/parallel.htm	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/sanm/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/index.htm)
17:04:45	33570/33570	---M-Z	200	added ('OK')	text/html	etag:%228322-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/post.htm	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/sanm/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/index.htm)
17:04:46	149005/149005	---MC-	404	error ('Not%20Found')	text/html	etag:%221j0jll2%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/_httpquery_	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/t1/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/index.htm)
17:04:47	26944/26944	---M-Z	200	added ('OK')	text/html	etag:%226940-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/parallel.htm	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/t1/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/index.htm)
17:04:48	24414/24414	---M-Z	200	added ('OK')	text/html	etag:%225f5e-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/post.htm	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/t1/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/index.htm)
17:04:49	149005/149005	---MC-	404	error ('Not%20Found')	text/html	etag:%221j0jll2%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/_httpquery_	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/to/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/index.htm)
17:04:50	10100/10100	---M-Z	200	added ('OK')	text/html	etag:%222774-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/facsimile.htm	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/to/facsimile.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/index.htm)
17:04:51	19710/19710	---M-Z	200	added ('OK')	text/html	etag:%224cfe-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/parallel.htm	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/to/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/index.htm)
17:04:52	19153/19153	---M-Z	200	added ('OK')	text/html	etag:%224ad1-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/post.htm	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/to/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/to/index.htm)
17:04:53	149005/149005	---MC-	404	error ('Not%20Found')	text/html	etag:%221j0jll2%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/tr1/_httpquery_	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/tr1/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/tr1/index.htm)
17:04:54	18353/18353	---M-Z	200	added ('OK')	text/html	etag:%2247b1-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/tr1/parallel.htm	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/tr1/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/tr1/index.htm)
17:04:55	16778/16778	---M-Z	200	added ('OK')	text/html	etag:%22418a-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/tr1/post.htm	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/tr1/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/tr1/index.htm)
17:04:56	149005/149005	---MC-	404	error ('Not%20Found')	text/html	etag:%221j0jll2%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/w/_httpquery_	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/w/_httpquery_	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/w/index.htm)
17:04:57	31195/31195	---M-Z	200	added ('OK')	text/html	etag:%2279db-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/w/parallel.htm	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/w/parallel.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/w/index.htm)
17:04:58	29235/29235	---M-Z	200	added ('OK')	text/html	etag:%227233-3fb4390643980-gzip%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/w/post.htm	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/w/post.html	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/w/index.htm)
17:05:00	1124881/1124881	---M--	200	added ('OK')	image/png	etag:%22112a11-3eec125e51180%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/di/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/di/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/di/facsimile.htm)
17:05:02	516190/516190	---M--	200	added ('OK')	image/png	etag:%227e05e-3eec12ae6ce80%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/di/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/di/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/di/facsimile.htm)
17:05:04	4991280/4991280	---M--	200	added ('OK')	image/png	etag:%224c2930-3eec49fe94e80%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/p1/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/facsimile.htm)
17:05:05	3730966/3730966	---M--	200	added ('OK')	image/png	etag:%2238ee16-3eebcebd50300%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/page150-1.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/br/page150-1.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/facsimile.htm)
17:05:06	2028875/2028875	---M--	200	added ('OK')	image/png	etag:%221ef54b-3eec4a39b5a00%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/p1/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/p1/facsimile.htm)
17:05:07	1580063/1580063	---M--	200	added ('OK')	image/png	etag:%22181c1f-3eebd08ae4400%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/page96-2.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/br/page96-2.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/facsimile.htm)
17:05:07	3769209/3769209	---M--	200	added ('OK')	image/png	etag:%22398379-3eebd03e99000%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/page150-2.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/br/page150-2.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/facsimile.htm)
17:05:09	1565499/1565499	---M--	200	added ('OK')	image/png	etag:%2217e33b-3eebced9ec680%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/page96-1.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/br/page96-1.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/br/facsimile.htm)
17:05:10	1578693/1578693	---M--	200	added ('OK')	image/png	etag:%221816c5-3eebd4b331300%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/bd/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/bd/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/bd/facsimile.htm)
17:05:13	4122961/4122961	---M--	200	added ('OK')	image/png	etag:%223ee951-3eec1b91e4700%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/h/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/h/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/h/facsimile.htm)
17:05:14	3801281/3801281	---M--	200	added ('OK')	image/png	etag:%223a00c1-3eebd46ab6800%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/bd/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/bd/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/bd/facsimile.htm)
17:05:14	3428535/3428535	---M--	200	added ('OK')	image/png	etag:%223450b7-3eec229c56380%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ld/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/ld/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ld/facsimile.htm)
17:05:16	1731547/1731547	---M--	200	added ('OK')	image/png	etag:%221a6bdb-3eec1c1950680%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/h/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/h/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/h/facsimile.htm)
17:05:16	2759867/2759867	---M--	200	added ('OK')	image/png	etag:%222a1cbb-3eec16acc3a80%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/t1/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/facsimile.htm)
17:05:18	1451209/1451209	---M--	200	added ('OK')	image/png	etag:%221624c9-3eec22cfd5d00%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ld/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/ld/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ld/facsimile.htm)
17:05:18	1845943/1845943	---M--	200	added ('OK')	image/png	etag:%221c2ab7-3eec4290f4800%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/page150-1.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/n/page150-1.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/facsimile.htm)
17:05:19	1131618/1131618	---M--	200	added ('OK')	image/png	etag:%22114462-3eec170480980%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/t1/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/t1/facsimile.htm)
17:05:21	806796/806796	---M--	200	added ('OK')	image/png	etag:%22c4f8c-3eec41b784700%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/page96-2.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/n/page96-2.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/facsimile.htm)
17:05:21	1846607/1846607	---M--	200	added ('OK')	image/png	etag:%221c2d4f-3eec418404d80%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/page150-2.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/n/page150-2.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/facsimile.htm)
17:05:21	803825/803825	---M--	200	added ('OK')	image/png	etag:%22c43f1-3eec42e6c9280%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/page96-1.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/n/page96-1.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/n/facsimile.htm)
17:05:24	2064426/2064426	---M--	200	added ('OK')	image/png	etag:%221f802a-3eebd78f9d300%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ca/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/ca/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ca/facsimile.htm)
17:05:30	4273653/4273653	---M--	200	added ('OK')	image/png	etag:%224135f5-3eec395b78e00%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/m/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/m/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/m/facsimile.htm)
17:05:30	2784957/2784957	---M--	200	added ('OK')	image/png	etag:%222a7ebd-3eebd977e5300%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/carms/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/carms/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/carms/facsimile.htm)
17:05:30	4970877/4970877	---M--	200	added ('OK')	image/png	etag:%224bd97d-3eebd73bb0d00%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ca/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/ca/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ca/facsimile.htm)
17:05:31	1707914/1707914	---M--	200	added ('OK')	image/png	etag:%221a0f8a-3eec39a5dbd80%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/m/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/m/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/m/facsimile.htm)
17:05:32	1196304/1196304	---M--	200	added ('OK')	image/png	etag:%22124110-3eebd9cfa2200%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/carms/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/carms/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/carms/facsimile.htm)
17:05:34	2408025/2408025	---M--	200	added ('OK')	image/png	etag:%2224be59-3eec46d3f5600%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/o/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/o/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/o/facsimile.htm)
17:05:40	1069065/1069065	---M--	200	added ('OK')	image/png	etag:%22105009-3eec470d2dd00%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/o/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/o/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/o/facsimile.htm)
17:05:41	1982786/1982786	---M--	200	added ('OK')	image/png	etag:%221e4142-3efac7e639200%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/b1/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/b1/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/b1/facsimile.htm)
17:05:41	4833820/4833820	---M--	200	added ('OK')	image/png	etag:%2249c21c-3efac77f39f00%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/b1/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/b1/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/b1/facsimile.htm)
17:05:41	4414612/4414612	---M--	200	added ('OK')	image/png	etag:%22435c94-3eec1ea788e00%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/hr/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/hr/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/hr/facsimile.htm)
17:05:43	1921789/1921789	---M--	200	added ('OK')	image/png	etag:%221d52fd-3eec1ee0c1500%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/hr/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/hr/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/hr/facsimile.htm)
17:05:45	3420166/3420166	---M--	200	added ('OK')	image/png	etag:%22343006-3eec4bec95c00%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/sanm/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/facsimile.htm)
17:05:46	3421519/3421519	---M--	200	added ('OK')	image/png	etag:%2234354f-3eec386d0db80%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ln/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/ln/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ln/facsimile.htm)
17:05:47	1393541/1393541	---M--	200	added ('OK')	image/png	etag:%22154385-3eec4c3328280%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/sanm/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/sanm/facsimile.htm)
17:05:48	1452956/1452956	---M--	200	added ('OK')	image/png	etag:%22162b9c-3eec38b588680%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ln/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/ln/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/ln/facsimile.htm)
17:05:48	4591789/4591789	---M--	200	added ('OK')	image/png	etag:%224610ad-3eec3f43ffe80%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/mg/page150.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/mg/page150.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/mg/facsimile.htm)
17:05:50	1876252/1876252	---M--	200	added ('OK')	image/png	etag:%221ca11c-3eec3f941bb80%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/mg/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/mg/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/mg/facsimile.htm)
17:05:50	1475722/1475722	---M--	200	added ('OK')	image/png	etag:%2216848a-3eec484d9d100%22	https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/l/page96.png	/home/dan/git/websites/odonnell/people.uleth.ca/_daniel.odonnell/caedmon/html/htm/transcription/l/page96.png	(from https://people.uleth.ca/~daniel.odonnell/caedmon/html/htm/transcription/l/facsimile.htm)
